Sale_ID,Sale Date,Store_ID,City_ID
5982,11/15/2022,O,Metro Manila
5983,11/15/2022,O,Metro Manila
5984,11/14/2022,O,Leyte
5985,11/17/2022,O,Batangas
5986,11/11/2022,O,Zamboanga Del Sur
5987,11/11/2022,O,Negros Occidental
5988,11/13/2022,O,Nueva Ecija
5989,11/11/2022,O,Western Samar
5990,11/15/2022,O,Bulacan
5991,11/11/2022,O,Bulacan
5992,11/19/2022,O,Tarlac
5993,11/15/2022,O,Rizal
5994,11/15/2022,O,Cavite
5995,11/16/2022,O,Metro Manila
5996,11/17/2022,O,Quezon
5997,11/17/2022,O,Quezon
5998,11/19/2022,O,Nueva Ecija
5999,11/16/2022,O,Laguna
6000,11/16/2022,O,Laguna
6001,11/16/2022,O,Laguna
6002,11/16/2022,O,Occidental Mindoro
6003,11/8/2022,O,Lanao Del Norte
6004,11/12/2022,O,Metro Manila
6005,11/15/2022,O,Metro Manila
6006,11/11/2022,O,Davao Del Norte
6007,11/11/2022,O,Davao Del Norte
6008,11/13/2022,O,Metro Manila
6009,11/16/2022,O,Cavite
6010,11/12/2022,O,Oriental Mindoro
6011,11/12/2022,O,Oriental Mindoro
6012,11/14/2022,O,Rizal
6013,11/13/2022,O,Quezon
6014,11/12/2022,O,Western Samar
6015,11/10/2022,O,Negros Occidental
6016,11/14/2022,O,Sorsogon
6017,11/17/2022,O,Zambales
6018,11/18/2022,O,Laguna
6019,11/15/2022,O,Quezon
6020,11/15/2022,O,Metro Manila
6021,11/16/2022,O,Metro Manila
6022,11/15/2022,O,Metro Manila
6023,11/13/2022,O,Metro Manila
6024,11/16/2022,O,Cavite
6025,11/18/2022,O,Pampanga
6026,11/17/2022,O,Nueva Ecija
6027,11/16/2022,O,Oriental Mindoro
6028,11/16/2022,O,Oriental Mindoro
6029,11/16/2022,O,Nueva Ecija
6030,11/16/2022,O,Leyte
6031,11/15/2022,O,Davao Oriental
6032,11/16/2022,O,Kalinga
6033,11/15/2022,O,Metro Manila
6034,11/15/2022,O,Metro Manila
6035,11/14/2022,O,Bulacan
6036,11/16/2022,O,Cavite
6037,11/16/2022,O,Cavite
6038,11/18/2022,O,Laguna
6039,11/18/2022,O,Laguna
6040,11/14/2022,O,Tarlac
6041,11/14/2022,O,Metro Manila
6042,11/18/2022,O,Metro Manila
6043,11/18/2022,O,Batangas
6044,11/18/2022,O,Metro Manila
6045,11/16/2022,O,Rizal
6046,11/17/2022,O,Metro Manila
6047,11/16/2022,O,Leyte
6048,11/16/2022,O,Metro Manila
6049,11/18/2022,O,Iloilo
6050,11/20/2022,O,Bulacan
6051,11/10/2022,O,Davao Del Sur
6052,11/21/2022,O,Cavite
6053,11/21/2022,O,Metro Manila
6054,11/16/2022,O,North Cotabato
6055,11/21/2022,O,Kalinga
6056,11/16/2022,O,Negros Occidental
6057,11/18/2022,O,Isabela
6058,11/15/2022,O,Negros Occidental
6059,11/15/2022,O,Negros Occidental
6060,11/20/2022,O,Nueva Ecija
6061,11/14/2022,O,Bulacan
6062,11/18/2022,O,Cavite
6063,11/15/2022,O,Nueva Ecija
6064,11/16/2022,O,Laguna
6065,11/15/2022,O,Tarlac
6066,11/15/2022,O,Metro Manila
6067,11/20/2022,O,Zambales
6068,11/18/2022,O,Metro Manila
6069,11/21/2022,O,Bulacan
6070,11/20/2022,O,Pampanga
6071,11/17/2022,O,Capiz
6072,11/22/2022,O,Metro Manila
6073,11/17/2022,O,Bulacan
6074,11/15/2022,O,Cebu
6075,11/18/2022,O,Davao Del Norte
6076,11/14/2022,O,Oriental Mindoro
6077,11/17/2022,O,Metro Manila
6078,11/8/2022,O,Davao Del Sur
6079,11/15/2022,O,Oriental Mindoro
6080,11/15/2022,O,Metro Manila
6081,11/15/2022,O,Marinduque
6082,11/11/2022,O,Davao Del Sur
6083,11/23/2022,O,Metro Manila
6084,11/19/2022,O,Cavite
6085,11/20/2022,O,Metro Manila
6086,11/20/2022,O,Metro Manila
6087,11/19/2022,O,Leyte
6088,11/13/2022,O,Davao Del Norte
6089,11/18/2022,O,Cagayan
6090,11/21/2022,O,Bulacan
6091,11/22/2022,O,Bulacan
6092,11/17/2022,O,Eastern Samar
6093,11/17/2022,O,Eastern Samar
6094,11/16/2022,O,Davao Del Sur
6095,11/22/2022,O,Metro Manila
6096,11/20/2022,O,Metro Manila
6097,11/16/2022,O,Negros Occidental
6098,11/15/2022,O,Leyte
6099,11/20/2022,O,Ilocos Sur
6100,11/14/2022,O,Davao Del Sur
6101,11/16/2022,O,Zamboanga Del Sur
6102,11/10/2022,O,Davao Del Norte
6103,11/10/2022,O,Davao Del Norte
6104,11/16/2022,O,Bulacan
6105,11/16/2022,O,Bulacan
6106,11/17/2022,O,Bulacan
6107,11/17/2022,O,Bulacan
6108,11/17/2022,O,Southern Leyte
6109,11/24/2022,O,Cagayan
6110,11/15/2022,O,Cebu
6111,11/21/2022,O,Sorsogon
6112,11/21/2022,O,Batangas
6113,11/20/2022,O,Laguna
6114,11/22/2022,O,Bulacan
6115,11/21/2022,O,Bulacan
6116,11/23/2022,O,Metro Manila
6117,11/21/2022,O,Rizal
6118,11/22/2022,O,Cavite
6119,11/20/2022,O,Southern Leyte
6120,11/19/2022,O,Metro Manila
6121,11/21/2022,O,Cavite
6122,11/21/2022,O,Cavite
6123,11/16/2022,O,Cebu
6124,11/16/2022,O,Cebu
6125,11/22/2022,O,Occidental Mindoro
6126,11/19/2022,O,Oriental Mindoro
6127,11/21/2022,O,Nueva Vizcaya
6128,11/20/2022,O,Metro Manila
6129,11/18/2022,O,Southern Leyte
6130,11/18/2022,O,Davao Oriental
6131,11/16/2022,O,Albay
6132,11/22/2022,O,La Union
6133,11/22/2022,O,La Union
6134,11/22/2022,O,La Union
6135,11/17/2022,O,Oriental Mindoro
6136,11/17/2022,O,Oriental Mindoro
6137,11/22/2022,O,Cavite
6138,11/18/2022,O,Sorsogon
6139,11/20/2022,O,Occidental Mindoro
6140,11/18/2022,O,Negros Occidental
6141,11/19/2022,O,Laguna
6142,11/19/2022,O,Laguna
6143,11/20/2022,O,Cavite
6144,11/19/2022,O,Batangas
6145,11/22/2022,O,Zambales
6146,11/23/2022,O,Cavite
6147,11/16/2022,O,South Cotabato
6148,11/24/2022,O,Zambales
6149,11/22/2022,O,Cavite
6150,11/21/2022,O,Surigao Del Sur
6151,11/21/2022,O,Southern Leyte
6152,11/19/2022,O,Cavite
6153,11/21/2022,O,Bohol
6154,11/22/2022,O,Metro Manila
6155,11/22/2022,O,Metro Manila
6156,11/17/2022,O,Sorsogon
6157,11/17/2022,O,Surigao Del Norte
6158,11/15/2022,O,Iloilo
6159,11/18/2022,O,Davao Del Norte
6160,11/20/2022,O,Pangasinan
6161,11/16/2022,O,Cebu
6162,11/18/2022,O,Negros Occidental
6163,11/20/2022,O,Albay
6164,11/17/2022,O,Metro Manila
6165,11/19/2022,O,Batangas
6166,11/19/2022,O,Batangas
6167,11/18/2022,O,Batangas
6168,11/21/2022,O,Rizal
6169,11/16/2022,O,Davao Del Sur
6170,11/13/2022,O,Davao Del Sur
6171,11/20/2022,O,Cavite
6172,11/20/2022,O,Cavite
6173,11/20/2022,O,Metro Manila
6174,11/20/2022,O,Metro Manila
6175,11/22/2022,O,Leyte
6176,11/23/2022,O,Antique
6177,11/20/2022,O,Leyte
6178,11/17/2022,O,Ilocos Norte
6179,11/19/2022,O,Pampanga
6180,11/22/2022,O,Metro Manila
6181,11/14/2022,O,Davao Del Sur
6182,11/18/2022,O,Leyte
6183,11/18/2022,O,Negros Occidental
6184,11/21/2022,O,Pampanga
6185,11/21/2022,O,Negros Occidental
6186,11/23/2022,O,Metro Manila
6187,11/26/2022,O,Cavite
6188,11/23/2022,O,Bulacan
6189,11/27/2022,O,Rizal
6190,11/24/2022,O,Batangas
6191,11/25/2022,O,Quezon
6192,11/24/2022,O,Metro Manila
6193,11/22/2022,O,Laguna
6194,11/22/2022,O,Laguna
6195,11/19/2022,O,Albay
6196,11/16/2022,O,Cebu
6197,11/16/2022,O,Cebu
6198,11/23/2022,O,Metro Manila
6199,11/27/2022,O,Metro Manila
6200,11/21/2022,O,Metro Manila
6201,11/23/2022,O,Metro Manila
6202,11/28/2022,O,Metro Manila
6203,11/21/2022,O,Compostela Valley
6204,11/21/2022,O,Compostela Valley
6205,11/23/2022,O,Nueva Ecija
6206,11/24/2022,O,Nueva Ecija
6207,11/22/2022,O,Metro Manila
6208,11/22/2022,O,Metro Manila
6209,11/24/2022,O,Nueva Ecija
6210,11/25/2022,O,Metro Manila
6211,11/25/2022,O,Rizal
6212,11/26/2022,O,Negros Occidental
6213,11/26/2022,O,Negros Occidental
6214,11/30/2022,O,Bataan
6215,11/19/2022,O,Davao Del Sur
6216,11/25/2022,O,Surigao Del Norte
6217,11/14/2022,O,Davao Del Norte
6218,11/14/2022,O,Davao Del Norte
6219,11/24/2022,O,Occidental Mindoro
6220,11/12/2022,O,Davao Del Sur
6221,11/25/2022,O,Leyte
6222,11/17/2022,O,Negros Occidental
6223,11/29/2022,O,Cavite
6224,11/28/2022,O,Metro Manila
6225,11/25/2022,O,Davao Del Sur
6226,11/28/2022,O,Tarlac
6227,11/29/2022,O,Pampanga
6228,11/30/2022,O,Rizal
6229,11/29/2022,O,Rizal
6230,11/28/2022,O,Tarlac
6231,11/26/2022,O,Metro Manila
6232,11/28/2022,O,Metro Manila
6233,11/30/2022,O,Cavite
6234,11/22/2022,O,Negros Occidental
6235,11/26/2022,O,Ilocos Sur
6236,11/23/2022,O,Camarines Sur
6237,11/27/2022,O,Metro Manila
6238,11/30/2022,O,Laguna
6239,11/28/2022,O,Albay
6240,11/19/2022,O,Lanao Del Norte
6241,11/29/2022,O,Zamboanga Del Sur
6242,11/30/2022,O,Metro Manila
6243,11/30/2022,O,Metro Manila
6244,11/29/2022,O,Nueva Vizcaya
6245,11/28/2022,O,Metro Manila
6246,11/29/2022,O,Nueva Ecija
6247,11/28/2022,O,Metro Manila
6248,11/30/2022,O,Albay
6249,11/27/2022,O,Zamboanga Del Sur
6250,11/28/2022,O,Metro Manila
6251,11/30/2022,O,Batangas
6252,11/28/2022,O,Zambales
6253,11/30/2022,O,Albay
6254,11/25/2022,O,Davao Del Norte
6255,11/25/2022,O,Davao Del Norte
6256,11/30/2022,O,Bataan
6257,11/29/2022,O,Agusan Del Norte
6258,11/30/2022,O,Negros Occidental
6259,11/16/2022,O,Batangas
6260,11/15/2022,O,Palawan
6261,12/2/2022,O,Metro Manila
6262,12/2/2022,O,Metro Manila
6263,12/2/2022,O,Cavite
6264,12/2/2022,O,Metro Manila
6265,12/2/2022,O,Metro Manila
6266,12/1/2022,O,Nueva Vizcaya
6267,12/1/2022,O,Bulacan
6268,12/1/2022,O,Metro Manila
6269,12/1/2022,O,Bulacan
6270,12/1/2022,O,Bulacan
6271,12/5/2022,O,Rizal
6272,12/2/2022,O,Nueva Ecija
6273,12/2/2022,O,Rizal
6274,12/1/2022,O,Benguet
6275,12/4/2022,O,Metro Manila
6276,12/4/2022,O,Metro Manila
6277,12/2/2022,O,Cavite
6278,12/2/2022,O,Metro Manila
6279,12/3/2022,O,Cavite
6280,12/3/2022,O,Sorsogon
6281,12/2/2022,O,Misamis Oriental
6282,12/4/2022,O,Batangas
6283,12/2/2022,O,Nueva Ecija
6284,12/2/2022,O,Romblon
6285,12/5/2022,O,Cavite
6286,12/7/2022,O,Rizal
6287,12/5/2022,O,Metro Manila
6288,12/1/2022,O,Batangas
6289,12/3/2022,O,Surigao Del Norte
6290,12/2/2022,O,Southern Leyte
6291,12/3/2022,O,Agusan Del Sur
6292,12/3/2022,O,Metro Manila
6293,12/3/2022,O,Metro Manila
6294,12/5/2022,O,Rizal
6295,12/1/2022,O,Albay
6296,12/3/2022,O,Metro Manila
6297,12/7/2022,O,Cavite
6298,12/4/2022,O,Metro Manila
6299,12/5/2022,O,Ilocos Norte
6300,12/3/2022,O,Nueva Ecija
6301,12/6/2022,O,Cavite
6302,12/4/2022,O,Cavite
6303,12/4/2022,O,Metro Manila
6304,12/1/2022,O,Surigao Del Norte
6305,12/6/2022,O,Negros Occidental
6306,12/5/2022,O,Nueva Vizcaya
6307,12/8/2022,O,Rizal
6308,12/4/2022,O,Laguna
6309,12/5/2022,O,Metro Manila
6310,12/5/2022,O,Bulacan
6311,12/9/2022,O,Metro Manila
6312,12/8/2022,O,Pampanga
6313,12/5/2022,O,Surigao Del Norte
6314,12/6/2022,O,Metro Manila
6315,12/8/2022,O,Metro Manila
6316,12/7/2022,O,Lanao Del Sur
6317,12/9/2022,O,Laguna
6318,12/9/2022,O,Albay
6319,12/8/2022,O,Benguet
6320,12/9/2022,O,Metro Manila
6321,12/12/2022,O,Metro Manila
6322,12/8/2022,O,Metro Manila
6323,12/3/2022,O,Camarines Norte
6324,12/7/2022,O,Metro Manila
6325,12/11/2022,O,Cavite
6326,12/7/2022,O,Metro Manila
6327,12/8/2022,O,Pangasinan
6328,12/6/2022,O,Metro Manila
6329,12/14/2022,O,Bulacan
6330,12/14/2022,O,Rizal
6331,12/14/2022,O,Rizal
6332,12/10/2022,O,Metro Manila
6333,12/11/2022,O,Tarlac
6334,12/10/2022,O,Catanduanes
6335,12/10/2022,O,Catanduanes
6336,12/13/2022,O,Laguna
6337,12/10/2022,O,Metro Manila
6338,12/14/2022,O,Abra
6339,12/14/2022,O,Metro Manila
6340,12/9/2022,O,Bukidnon
6341,12/14/2022,O,Cavite
6342,12/14/2022,O,Cavite
6343,12/14/2022,O,Cavite
6344,12/16/2022,O,Metro Manila
6345,12/16/2022,O,Metro Manila
6346,12/16/2022,O,Metro Manila
6347,12/12/2022,O,Batangas
6348,12/16/2022,O,La Union
6349,12/12/2022,O,Albay
6350,12/7/2022,O,Cagayan
6351,12/14/2022,O,Bulacan
6352,12/15/2022,O,Metro Manila
6353,12/10/2022,O,Quezon
6354,12/18/2022,O,Rizal
6355,12/15/2022,O,Misamis Oriental
6356,12/11/2022,O,Davao Del Sur
6357,12/12/2022,O,Southern Leyte
6358,12/16/2022,O,Metro Manila
6359,12/14/2022,O,Metro Manila
6360,12/12/2022,O,Laguna
6361,12/17/2022,O,Nueva Ecija
6362,12/19/2022,O,Bulacan
6363,12/6/2022,O,South Cotabato
6364,12/16/2022,O,Metro Manila
6365,12/14/2022,O,Bulacan
6366,12/14/2022,O,Bulacan
6367,12/16/2022,O,Leyte
6368,12/18/2022,O,Catanduanes
6369,12/18/2022,O,Pampanga
6370,12/10/2022,O,Metro Manila
6371,12/16/2022,O,Oriental Mindoro
6372,12/16/2022,O,Benguet
6373,12/18/2022,O,Metro Manila
6374,12/9/2022,O,Metro Manila
6375,12/15/2022,O,Davao Del Sur
6376,12/16/2022,O,Negros Occidental
6377,12/15/2022,O,Metro Manila
6378,12/27/2022,O,Metro Manila
6379,12/17/2022,O,Misamis Occidental
6380,12/17/2022,O,Misamis Occidental
6381,12/26/2022,O,Masbate
6382,12/27/2022,O,Pangasinan
6383,12/27/2022,O,Pangasinan
6384,12/28/2022,O,Metro Manila
6385,12/29/2022,O,Zambales
6386,12/29/2022,O,Laguna
6387,12/26/2022,O,Laguna
6388,12/28/2022,O,Ilocos Sur
6389,12/30/2022,O,Rizal
6390,12/28/2022,O,Oriental Mindoro
6391,12/27/2022,O,Metro Manila
6392,12/31/2022,O,Metro Manila
6393,12/29/2022,O,Misamis Oriental
6394,12/29/2022,O,Misamis Oriental
6395,1/1/2023,O,Bataan
6396,1/3/2023,O,Zambales
6397,1/2/2023,O,Metro Manila
6398,1/3/2023,O,Metro Manila
6399,1/3/2023,O,Ilocos Norte
6400,1/5/2023,O,Cavite
6401,1/5/2023,O,Cavite
6402,1/7/2023,O,Camarines Norte
6403,1/7/2023,O,Cavite
6404,1/7/2023,O,Cavite
6405,1/4/2023,O,Camarines Sur
6406,1/5/2023,O,Ilocos Norte
6407,1/1/2023,O,Laguna
6408,1/3/2023,O,Leyte
6409,1/5/2023,O,Metro Manila
6410,1/5/2023,O,Quezon
6411,1/1/2023,O,Oriental Mindoro
6412,1/8/2023,O,Laguna
6413,1/8/2023,O,Aurora
6414,1/7/2023,O,Batangas
6415,1/5/2023,O,Iloilo
6416,1/5/2023,O,Iloilo
6417,1/3/2023,O,Batangas
6418,1/6/2023,O,Metro Manila
6419,1/8/2023,O,Cavite
6420,1/6/2023,O,Albay
6421,1/8/2023,O,Oriental Mindoro
6422,1/7/2023,O,Camarines Sur
6423,1/8/2023,O,Compostela Valley
6424,1/15/2023,O,Bulacan
6425,1/4/2023,O,Leyte
6426,1/14/2023,O,Laguna
6427,1/19/2023,O,Zambales
6428,1/19/2023,O,Zambales
6429,1/13/2023,O,Kalinga
6430,1/15/2023,O,Nueva Ecija
6431,1/18/2023,O,Metro Manila
6432,1/18/2023,O,Zambales
6433,1/18/2023,O,Zambales
6434,1/19/2023,O,Laguna
6435,1/5/2023,O,Leyte
6436,1/14/2023,O,Cagayan
6437,1/14/2023,O,Rizal
6438,1/18/2023,O,Tarlac
6439,1/13/2023,O,Kalinga
6440,1/18/2023,O,Pangasinan
6441,1/19/2023,O,Cavite
6442,1/23/2023,O,Laguna
6443,1/23/2023,O,Laguna
6444,1/21/2023,O,Bulacan
6445,1/19/2023,O,Aklan
6446,1/18/2023,O,Tarlac
6447,1/5/2023,O,Cebu
6448,1/5/2023,O,Cebu
6449,1/23/2023,O,Bataan
6450,1/15/2023,O,Lanao Del Norte
6451,1/23/2023,O,Antique
6452,1/23/2023,O,Antique
6453,1/23/2023,O,Zambales
6454,1/23/2023,O,Zambales
6455,1/21/2023,O,Pangasinan
6456,1/20/2023,O,Negros Occidental
6457,1/23/2023,O,Bulacan
6458,1/23/2023,O,Laguna
6459,1/20/2023,O,Negros Occidental
6460,1/19/2023,O,Metro Manila
6461,1/30/2023,O,Batangas
6462,1/28/2023,O,Cavite
6463,1/23/2023,O,Zambales
6464,1/23/2023,O,Zambales
6465,1/23/2023,O,Tarlac
6466,1/23/2023,O,Zambales
6467,1/23/2023,O,Zambales
6468,1/24/2023,O,Batangas
6469,1/23/2023,O,Cavite
6470,1/21/2023,O,Bukidnon
6471,1/19/2023,O,Cebu
6472,1/19/2023,O,Cebu
6473,1/29/2023,O,Cavite
6474,1/28/2023,O,Cavite
6475,1/23/2023,O,Negros Occidental
6476,1/29/2023,O,Bulacan
6477,1/21/2023,O,Zamboanga Del Sur
6478,1/28/2023,O,Metro Manila
6479,1/29/2023,O,Metro Manila
6480,1/30/2023,O,Zambales
6481,1/30/2023,O,Zambales
6482,1/30/2023,O,Negros Occidental
6483,1/29/2023,O,Davao Del Norte
6484,1/29/2023,O,Bohol
6485,2/2/2023,O,Ilocos Norte
6486,2/4/2023,O,Pangasinan
6487,2/1/2023,O,Cavite
6488,2/1/2023,O,Cavite
6489,2/3/2023,O,Ilocos Sur
6490,2/4/2023,O,Camarines Sur
6491,2/3/2023,O,Tarlac
6492,2/2/2023,O,Metro Manila
6493,2/4/2023,O,Pampanga
6494,2/2/2023,O,Cavite
6495,2/3/2023,O,Rizal
6496,2/3/2023,O,Davao Del Norte
6497,2/1/2023,O,Rizal
6498,2/2/2023,O,Aklan
6499,2/3/2023,O,Capiz
6500,2/3/2023,O,Bohol
6501,2/3/2023,O,Pampanga
6502,2/4/2023,O,Rizal
6503,2/28/2023,O,La Union
6504,2/26/2023,O,Batangas
6505,2/28/2023,O,North Cotabato
6506,2/28/2023,O,North Cotabato
6507,2/28/2023,O,North Cotabato
6508,2/28/2023,O,North Cotabato
6509,2/28/2023,O,Bulacan
6510,2/28/2023,O,Rizal
6511,2/28/2023,O,Iloilo
6512,2/28/2023,O,Bohol
6513,3/1/2023,O,Metro Manila
6514,3/2/2023,O,Camarines Norte
6515,3/4/2023,O,Zambales
6516,3/4/2023,O,Pangasinan
6517,3/5/2023,O,Nueva Ecija
6518,3/5/2023,O,Nueva Ecija
6519,3/5/2023,O,Nueva Ecija
6520,3/3/2023,O,Metro Manila
6521,3/6/2023,O,Pangasinan
6522,3/6/2023,O,Benguet
6523,3/6/2023,O,Benguet
6524,3/3/2023,O,Pampanga
6525,3/3/2023,O,Antique
6526,3/3/2023,O,Antique
6527,3/5/2023,O,Quezon
6528,3/5/2023,O,Metro Manila
6529,3/6/2023,O,Cavite
6530,3/6/2023,O,Albay
6531,3/5/2023,O,Rizal
6532,4/11/2023,O,Nueva Vizcaya
6533,4/16/2023,O,Pampanga
6534,4/13/2023,O,Negros Occidental
6535,4/16/2023,O,Benguet
6536,4/16/2023,O,Guimaras
6537,4/16/2023,O,Cavite
6538,4/17/2023,O,Pampanga
6539,4/12/2023,O,Cebu
6540,4/15/2023,O,Metro Manila
6541,4/18/2023,O,Oriental Mindoro
6542,4/18/2023,O,Oriental Mindoro
6543,4/21/2023,O,Pangasinan
6544,4/19/2023,O,Metro Manila
6545,4/24/2023,O,Cavite
6546,4/23/2023,O,Metro Manila
6547,4/17/2023,O,Cavite
6548,4/14/2023,O,Cebu
6549,4/18/2023,O,Metro Manila
6550,4/21/2023,O,Pangasinan
6551,4/19/2023,O,Quezon
6552,4/19/2023,O,Quezon
6553,4/26/2023,O,Quirino
6554,4/17/2023,O,Misamis Oriental
6555,4/21/2023,O,Iloilo
6556,4/22/2023,O,Laguna
6557,4/21/2023,O,Occidental Mindoro
6558,4/22/2023,O,Metro Manila
6559,4/25/2023,O,Tarlac
6560,4/27/2023,O,Zambales
6561,4/24/2023,O,Metro Manila
6562,4/24/2023,O,Oriental Mindoro
6563,4/27/2023,O,Cavite
6564,4/24/2023,O,Metro Manila
6565,4/25/2023,O,Isabela
6566,4/27/2023,O,Metro Manila
6567,4/30/2023,O,Pangasinan
6568,4/29/2023,O,Metro Manila
6569,4/29/2023,O,Bulacan
6570,4/29/2023,O,Bulacan
6571,5/1/2023,O,Rizal
6572,5/1/2023,O,Rizal
6573,5/1/2023,O,Pangasinan
6574,5/2/2023,O,Metro Manila
6575,5/5/2023,O,Metro Manila
6576,5/1/2023,O,Metro Manila
6577,5/2/2023,O,Metro Manila
6578,5/5/2023,O,Antique
6579,5/4/2023,O,Quezon
6580,5/2/2023,O,Rizal
6581,5/6/2023,O,Bataan
6582,5/3/2023,O,Pangasinan
6583,5/9/2023,O,Cavite
6584,5/7/2023,O,Metro Manila
6585,5/4/2023,O,Negros Occidental
6586,5/1/2023,O,Zamboanga Del Sur
6587,5/5/2023,O,Cagayan
6588,5/7/2023,O,Metro Manila
6589,5/11/2023,O,Metro Manila
6590,5/9/2023,O,Masbate
6591,5/7/2023,O,Pangasinan
6592,5/7/2023,O,Cavite
6593,5/7/2023,O,Cavite
6594,5/7/2023,O,Cavite
6595,5/13/2023,O,Oriental Mindoro
6596,5/11/2023,O,Iloilo
6597,5/11/2023,O,Iloilo
6598,5/10/2023,O,Benguet
6599,5/11/2023,O,Negros Occidental
6600,5/11/2023,O,Metro Manila
6601,5/16/2023,O,Rizal
6602,5/16/2023,O,Bulacan
6603,5/16/2023,O,Bulacan
6604,5/12/2023,O,Isabela
6605,5/16/2023,O,Metro Manila
6606,5/16/2023,O,Metro Manila
6607,5/18/2023,O,Metro Manila
6608,5/18/2023,O,Metro Manila
6609,5/18/2023,O,Metro Manila
6610,5/17/2023,O,Rizal
6611,5/16/2023,O,Albay
6612,5/17/2023,O,Metro Manila
6613,5/17/2023,O,Aurora
6614,5/15/2023,O,Laguna
6615,5/15/2023,O,Laguna
6616,5/18/2023,O,Laguna
6617,5/16/2023,O,Metro Manila
6618,5/10/2023,O,Antique
6619,5/20/2023,O,Rizal
6620,5/17/2023,O,Metro Manila
6621,5/17/2023,O,Cavite
6622,5/19/2023,O,La Union
6623,5/19/2023,O,La Union
6624,5/21/2023,O,Metro Manila
6625,5/21/2023,O,Metro Manila
6626,5/19/2023,O,Metro Manila
6627,5/17/2023,O,Agusan Del Sur
6628,5/19/2023,O,Tarlac
6629,5/17/2023,O,Ilocos Norte
6630,5/20/2023,O,Pampanga
6631,5/21/2023,O,Leyte
6632,5/21/2023,O,Leyte
6633,5/13/2023,O,Davao Del Sur
6634,5/17/2023,O,Iloilo
6635,5/21/2023,O,Western Samar
6636,5/19/2023,O,Cavite
6637,5/26/2023,O,Metro Manila
6638,5/26/2023,O,Metro Manila
6639,5/26/2023,O,Laguna
6640,5/26/2023,O,Laguna
6641,5/26/2023,O,Laguna
6642,5/22/2023,O,Bulacan
6643,5/25/2023,O,Bataan
6644,5/27/2023,O,Metro Manila
6645,5/26/2023,O,Metro Manila
6646,5/27/2023,O,Rizal
6647,5/27/2023,O,Metro Manila
6648,5/31/2023,O,Metro Manila
6649,5/19/2023,O,Sulu
6650,5/19/2023,O,Sulu
6651,5/28/2023,O,South Cotabato
6652,5/31/2023,O,Pangasinan
6653,5/31/2023,O,Laguna
6654,5/29/2023,O,La Union
6655,5/29/2023,O,Sorsogon
6656,5/26/2023,O,Davao Del Norte
6657,5/30/2023,O,Surigao Del Sur
6658,5/27/2023,O,Cotabato
6659,6/2/2023,O,Metro Manila
6660,6/3/2023,O,Negros Oriental
6661,6/1/2023,O,Davao Del Sur
6662,6/4/2023,O,Pampanga
6663,6/3/2023,O,Rizal
6664,6/6/2023,O,Rizal
6665,6/2/2023,O,Western Samar
6666,6/6/2023,O,Metro Manila
6667,6/7/2023,O,Tarlac
6668,6/4/2023,O,Metro Manila
6669,6/6/2023,O,Ifugao
6670,6/5/2023,O,Rizal
6671,6/5/2023,O,Metro Manila
6672,6/8/2023,O,Bulacan
6673,6/6/2023,O,Metro Manila
6674,6/7/2023,O,Northern Samar
6675,6/7/2023,O,Marinduque
6676,6/11/2023,O,Isabela
6677,6/8/2023,O,Batangas
6678,6/10/2023,O,Oriental Mindoro
6679,6/9/2023,O,Metro Manila
6680,6/12/2023,O,Rizal
6681,6/11/2023,O,Cavite
6682,6/16/2023,O,Metro Manila
6683,6/15/2023,O,Abra
6684,6/9/2023,O,Iloilo
6685,6/12/2023,O,Isabela
6686,6/6/2023,O,South Cotabato
6687,6/15/2023,O,Quirino
6688,6/14/2023,O,Pampanga
6689,6/14/2023,O,Pampanga
6690,6/15/2023,O,Metro Manila
6691,6/17/2023,O,Metro Manila
6692,6/13/2023,O,Cavite
6693,6/10/2023,O,Misamis Occidental
6694,6/19/2023,O,Albay
6695,6/19/2023,O,Albay
6696,6/19/2023,O,Albay
6697,6/19/2023,O,Albay
6698,6/13/2023,O,Occidental Mindoro
6699,6/17/2023,O,Metro Manila
6700,6/18/2023,O,Guimaras
6701,6/20/2023,O,Pangasinan
6702,6/16/2023,O,Misamis Oriental
6703,6/17/2023,O,Cavite
6704,6/18/2023,O,Metro Manila
6705,6/21/2023,O,Aklan
6706,6/17/2023,O,Masbate
6707,6/17/2023,O,Bohol
6708,6/24/2023,O,Quezon
6709,6/19/2023,O,Metro Manila
6710,6/24/2023,O,Pampanga
6711,6/21/2023,O,Negros Occidental
6712,6/22/2023,O,Misamis Occidental
6713,6/22/2023,O,Zamboanga Del Norte
6714,6/25/2023,O,Cebu
6715,6/30/2023,O,Nueva Ecija
6716,6/27/2023,O,Masbate
6717,6/25/2023,O,Antique
6718,6/25/2023,O,Antique
6719,6/25/2023,O,Antique
6720,6/22/2023,O,Misamis Occidental
6721,6/25/2023,O,Occidental Mindoro
6722,6/23/2023,O,Pangasinan
6723,6/23/2023,O,Metro Manila
6724,6/27/2023,O,Aklan
6725,6/21/2023,O,Zamboanga Del Sur
6726,6/22/2023,O,Negros Oriental
6727,6/22/2023,O,Negros Oriental
6728,6/28/2023,O,Batangas
6729,6/28/2023,O,Metro Manila
6730,6/28/2023,O,Davao Oriental
6731,6/27/2023,O,Sorsogon
6732,6/30/2023,O,Masbate
6733,6/30/2023,O,Cagayan
6734,6/30/2023,O,Metro Manila
